O,71,0,10001,171,00,000000,3905486.91,,Cash - Operating
O,71,0,10001,171,00,000000,239351.43,,Cash - JPY
O,71,0,10001,171,00,000000,1100127.55,,Cash - Savings
O,71,0,11001,171,00,000000,5474001.40,,Accounts Receivable
O,71,0,11011,171,00,000000,,203941.71,Allowance for Doubtful Accts
O,71,0,11031,171,00,000000,18345.47,,Other Receivables
O,71,0,27404,171,00,000000,11125537.77,,Interco AWR/NI
O,71,0,14017,171,00,000000,79829.52,,Prepaid Tradeshow
O,71,0,14015,171,00,000000,14450.00,,Prepaid Advertising
O,71,0,14011,171,00,000000,26601.04,,Prepaid Insurance
O,71,0,14013,171,00,000000,52808.45,,Prepaid SW Maint Contracts
O,71,0,14031,171,00,000000,5529.79,,Consumption Tax Paid
O,71,0,14045,171,00,000000,50843.09,,Prepaid Other
O,71,0,15040,171,00,000000,141215.36,,Furniture & Fixtures
O,71,0,15030,171,00,000000,567962.59,,Computer Hardware
O,71,0,15080,171,00,000000,446226.28,,Computer Software
O,71,0,15020,171,00,000000,344184.46,,Other Equipment
O,71,0,15015,171,00,000000,65873.49,,Leasehold Improvements
O,71,0,15040,171,00,000000,209136.28,,Fixed Asset Clearing
O,71,0,16040,171,00,000000,,1081858.62,Accum Depr - F&F
O,71,0,16030,171,00,000000,,105569.23,Accum Depr - Comp HW
O,71,0,16080,171,00,000000,,43052.64,Accum Depr - Comp SW
O,71,0,16020,171,00,000000,,6953.79,Accum Depr - Oth Equip
O,71,0,16018,171,00,000000,,44108.07,Accum Depr - Leasehold
O,71,0,14097,171,00,000000,,771825.14,Federal Cur Def Tax Asset
O,71,0,14097,171,00,000000,4892770.00,,Federal Non Cur Def Tax Asset
O,71,0,14097,171,00,000000,,4113914.00,Federal Valuation Reserve
O,71,0,14098,171,00,000000,5829.00,,State Cur Def Tax Asset
O,71,0,14098,171,00,000000,2183504.00,,State Non Cur Def Tax Asset
O,71,0,14098,171,00,000000,,2189333.00,State Valuation Reserve
O,71,0,17090,171,00,000000,2556620.00,,Intellectual Property
O,71,0,17090,171,00,000000,,2537158.97,Accum Amort IP
O,71,0,17085,171,00,000000,1051679.95,,Goodwill
O,71,0,19005,171,00,000000,47749.71,,Security Deposits
O,71,0,20001,171,00,000000,,72442.41,Accounts Payable
O,71,0,20006,171,00,000000,,84413.44,Sale Rep & Reseller Payable
O,71,0,20046,171,00,000000,,160024.88,Accrued Operating Expenses
O,71,0,20005,171,00,000000,,25180.68,Other Credit Card
O,71,0,23001,171,00,000000,591713.20,,Income Tax Payable
O,71,0,24020,171,00,000000,,9323.86,Sales Tax Payable
O,71,0,24020,171,00,000000,0.01,,Sales Tax Payable - MA
O,71,0,24020,171,00,000000,,108033.89,Sales Tax Payable - WA
O,71,0,24020,171,00,000000,,30816.74,Consumption Tax Payable
O,71,0,26075,171,00,000000,,438521.20,Deferred Income Tax L/T Liability
O,71,0,26075,171,00,000000,433461.55,,Accum Amort Def'd Income Tax LTL
O,71,0,24065,171,00,000000,,8723.05,Accrued Tax - Other
O,71,0,25053,171,00,000000,,7469301.76,Deferred Revenue Term License
O,71,0,25053,171,00,000000,,5074409.50,Deferred Revenue Maintenance
O,71,0,25053,171,00,000000,,45171.95,Deferred Revenue Service
O,71,0,21021,171,00,000000,,1015868.68,Accrued Vacation
O,71,0,21001,171,00,000000,,10703.56,Accrued Wages
O,71,0,21005,171,00,000000,,478048.23,Accrued Bonus & Commission
O,71,0,25002,171,00,000000,,5660.95,Pre Tax Deduction Liability
O,71,0,20005,171,00,000000,0.01,,Expense Report Clearing
O,71,0,20045,171,00,000000,,60960.42,Accrued Payroll Tax
O,71,0,20045,171,00,000000,,0.04,URSSAF - PR Tax Accrual
O,71,0,21035,171,00,000000,10069.52,,Accrued Pension
O,71,0,21031,171,00,000000,,68933.38,Accrued ESPP
O,71,0,20045,171,00,000000,0.04,,Other Accrued Employee Benefits
O,71,0,20045,171,00,000000,,1877394.00,NI - accruals
O,71,0,20045,171,00,000000,,235449.87,Acc AP & Other S/T Liabilities
O,71,0,26080,171,00,000000,,112396.34,Deferred Rent
O,71,0,35001,171,00,000000,,1735.35,Common Stock AWR Corp
O,71,0,35001,171,00,000000,,201061.00,Warrants
O,71,0,35001,171,00,000000,,17456509.13,Additional PIC AWR Corp.
O,71,0,35001,171,00,000000,170988.56,,Accreted Dividends
O,71,0000,39091,171,00,000000,,165845.22,Accum other comprehensive income
O,71,0000,35001,171,00,000000,10777272.23,,Retained Earnings  000-3900
O,71,0,40010,171,00,000000,,1996399.40,Other Perpetual License
O,71,0,40010,171,00,000000,,244553.18,MWO  Perpetual License
O,71,0,40010,171,00,000000,,198833.20,VSS Perpetual License
O,71,0,40010,171,00,000000,,2537143.93,Other Maintenance
O,71,0,40010,171,00,000000,,25050.07,ANO Maintenance
O,71,0,40010,171,00,000000,,19822.52,APL Maintenance
O,71,0,40010,171,00,000000,,1089589.97,MWO  Maintenance
O,71,0,40010,171,00,000000,,231797.27,VSS Maintenance
O,71,0,40010,171,00,000000,,65612.33,EM Maintenance
O,71,0,40010,171,00,000000,,2512348.57,Other Term License
O,71,0,40010,171,00,000000,,516828.41,ANO Term License
O,71,0,40010,171,00,000000,,15443.86,APL Term License
O,71,0,40010,171,00,000000,,827604.79,MWO  Term License
O,71,0,40010,171,00,000000,,78226.41,VSS Term License
O,71,0,40010,171,00,000000,,106095.31,EM Term License
O,71,0,40010,171,00,000000,,59772.14,Service & Training
O,71,0,40010,171,00,000000,,7266.81,OEM Maintenance
O,71,0,40010,171,00,000000,,16728.69,OEM Term License
O,71,0,64010,171,00,000000,254971.75,,Commissions - Reseller
O,71,0,40010,171,00,000000,16986.40,,VAT-Tax Unrecoverable
O,71,1090,66023,171,00,000000,4805.48,,Product Shipping Cost
O,71,1090,66023,171,00,000000,2889.70,,Product Shipping Invoiced
O,71,1090,50021,171,00,000000,3750.00,,Product COS
O,71,1090,50021,171,00,000000,10212.15,,Product Manual Production
O,71,1090,50021,171,00,000000,100512.01,,Third party product royalty
O,71,1090,69043,171,00,000000,7994.52,,Computer Hardware Expense
O,71,4079,64010,171,00,000000,5553.43,,Commissions - Sales Rep
O,71,4079,60001,171,00,000000,1984275.39,,Base Wages
O,71,4079,60016,171,00,000000,350739.79,,Variable Compensation
O,71,4079,60095,171,00,000000,203275.01,,Miscellaneous compensation
O,71,4079,61011,171,00,000000,194278.00,,NI Acquisition - PR Related
O,71,4079,61011,171,00,000000,284557.34,,Payroll Tax
O,71,4079,60015,171,00,000000,79333.54,,Vacation
O,71,4079,60013,171,00,000000,2024.75,,Employee Awards
O,71,4079,61095,171,00,000000,109340.21,,Other Employee Benefits
O,71,4079,63017,171,00,000000,1832.99,,Professional Memberships
O,71,4079,64007,171,00,000000,38066.03,,Consultants
O,71,4079,65095,171,00,000000,21480.45,,Recruiter Fees
O,71,4079,61021,171,00,000000,3730.61,,Group Insurance
O,71,4079,68029,171,00,000000,40738.73,,Telephone - Cell
O,71,4079,68021,171,00,000000,4900.68,,Telephone - Land
O,71,4079,68031,171,00,000000,8910.94,,Internet Connectivity
O,71,4079,67001,171,00,000000,53957.88,,Rent - Corporate Office
O,71,4079,90001,171,00,000000,3465.90,,Bank Charges
O,71,4079,63011,171,00,000000,1721.32,,Books & Subscriptions
O,71,4079,69043,171,00,000000,2605.28,,Computer Hardware Expense
O,71,4079,69047,171,00,000000,10114.41,,Computer Software Expense
O,71,4079,70001,171,00,000000,5393.78,,Office Supplies
O,71,4079,70095,171,00,000000,17029.26,,Other Office
O,71,4079,92020,171,00,000000,3872.15,,Other Tax / License
O,71,4079,66010,171,00,000000,1198.60,,Postage & Delivery
O,71,4079,61096,171,00,000000,177916.81,,Other benefits
O,71,4079,67095,171,00,000000,118611.21,,Misc building
O,71,4079,64031,171,00,000000,605.50,,Printing
O,71,4079,70059,171,00,000000,106.47,,Giveaways / prizes
O,71,4079,82045,171,00,000000,2903.24,,Meeting Space
O,71,4079,82030,171,00,000000,663.77,,Parties / catering
O,71,4079,62010,171,00,000000,157318.13,,Airfare
O,71,4079,62020,171,00,000000,111458.44,,Lodging
O,71,4079,62081,171,00,000000,37068.37,,Business Meals
O,71,4079,62030,171,00,000000,63022.19,,Employee Meals
O,71,4079,62007,171,00,000000,73445.25,,Ground Transport
O,71,4079,62032,171,00,000000,5992.64,,Parking & Tolls
O,71,4079,62061,171,00,000000,7414.52,,Mileage Reimbursement
O,71,4079,62065,171,00,000000,7973.79,,Company Petrol
O,71,4079,82071,171,00,000000,3762.43,,Attendance Fees
O,71,4079,62081,171,00,000000,1335.80,,Gifts - Deductible
O,71,4079,62090,171,00,000000,37653.24,,Other T&E
O,71,6079,60001,171,00,000000,205665.78,,Base Wages
O,71,6079,60016,171,00,000000,8342.78,,Variable Compensation
O,71,6079,60095,171,00,000000,20750.00,,Miscellaneous compensation
O,71,6079,61011,171,00,000000,18070.07,,Payroll Tax
O,71,6079,60015,171,00,000000,5317.67,,Vacation
O,71,6079,61095,171,00,000000,5977.33,,Other Employee Benefits
O,71,6079,63017,171,00,000000,6250.00,,Professional Memberships
O,71,6079,64007,171,00,000000,28269.38,,Consultants
O,71,6079,61021,171,00,000000,134.45,,Group Insurance
O,71,6079,68029,171,00,000000,958.79,,Telephone - Cell
O,71,6079,68021,171,00,000000,172.84,,Telephone - Land
O,71,6079,68031,171,00,000000,236.69,,Internet Connectivity
O,71,6079,69043,171,00,000000,358.71,,Computer Hardware Expense
O,71,6079,69047,171,00,000000,79.00,,Computer Software Expense
O,71,6079,69032,171,00,000000,99.00,,Software Maintenance Contracts
O,71,6079,70001,171,00,000000,210.56,,Office Supplies
O,71,6079,70095,171,00,000000,119.11,,Other Office
O,71,6079,66006,171,00,000000,103.72,,Postage & Delivery
O,71,6079,61096,171,00,000000,29795.0,,Other benefits
O,71,6079,67095,171,00,000000,19863.34,,Misc building
O,71,6079,73095,171,00,000000,23690.00,,Public Relations
O,71,6079,63013,171,00,000000,4007.79,,Corp Industry Consortiums & Associations
O,71,6079,73044,171,00,000000,3160.39,,Design - Web
O,71,6079,73044,171,00,000000,6760.56,,Web hosting
O,71,6079,73060,171,00,000000,42628.54,,Media - online
O,71,6079,76048,171,00,000000,129734.56,,Media - print
O,71,6079,82010,171,00,000000,28831.15,,Booth Space
O,71,6079,82020,171,00,000000,10117.24,,Booth Setup & Furnishing
O,71,6079,82020,171,00,000000,900.00,,Equipment Rental
O,71,6079,70059,171,00,000000,18511.52,,Giveaways / prizes
O,71,6079,82095,171,00,000000,6612.72,,Promotional Items
O,71,6079,82045,171,00,000000,583.74,,Meeting Space
O,71,6079,82030,171,00,000000,189.98,,Parties / catering
O,71,6079,82020,171,00,000000,1960.00,,Shipping & Storage
O,71,6079,82095,171,00,000000,6454.41,,Other Tradeshow
O,71,6079,62010,171,00,000000,16821.91,,Airfare
O,71,6079,62020,171,00,000000,9443.57,,Lodging
O,71,6079,62081,171,00,000000,1421.57,,Business Meals
O,71,6079,62030,171,00,000000,3490.64,,Employee Meals
O,71,6079,62007,171,00,000000,4400.91,,Ground Transport
O,71,6079,62032,171,00,000000,127.88,,Parking & Tolls
O,71,6079,62061,171,00,000000,228.83,,Mileage Reimbursement
O,71,6079,82071,171,00,000000,4164.50,,Attendance Fees
O,71,6079,62081,171,00,000000,106.00,,Gifts - Deductible
O,71,6079,62090,171,00,000000,7398.21,,Other T&E
O,71,6079,90999,171,00,000000,13867.59,,Other Expenses
O,71,2443,64007,171,00,000000,1850.00,,Subcontraced product development
O,71,2443,60001,171,00,000000,1930720.60,,Base Wages
O,71,2443,60016,171,00,000000,66977.30,,Variable Compensation
O,71,2443,60095,171,00,000000,160813.00,,Miscellaneous compensation
O,71,2443,61011,171,00,000000,301784.00,,NI Acquisition - PR Related
O,71,2443,61011,171,00,000000,165653.46,,Payroll Tax
O,71,2443,60015,171,00,000000,53855.28,,Vacation
O,71,2443,61095,171,00,000000,43137.13,,Other Employee Benefits
O,71,2443,64007,171,00,000000,88447.16,,Consultants
O,71,2443,65095,171,00,000000,1719.80,,Recruiter Fees
O,71,2443,61021,171,00,000000,920.51,,Group Insurance
O,71,2443,68029,171,00,000000,4555.61,,Telephone - Cell
O,71,2443,68021,171,00,000000,955.25,,Telephone - Land
O,71,2443,68031,171,00,000000,3562.86,,Internet Connectivity
O,71,2443,67001,171,00,000000,13547.50,,Rent-Corporate Office
O,71,2443,63011,171,00,000000,3757.96,,Books & Subscriptions
O,71,2443,69043,171,00,000000,7025.37,,Computer Hardware Expense
O,71,2443,69047,171,00,000000,58979.85,,Computer Software Expense
O,71,2443,69032,171,00,000000,4009.30,,Software Maintenance Contracts
O,71,2443,70001,171,00,000000,1609.37,,Office Supplies
O,71,2443,70095,171,00,000000,664.64,,Other Office
O,71,2443,66010,171,00,000000,1982.02,,Postage & Delivery
O,71,2443,61096,171,00,000000,245108.13,,Other benefits
O,71,2443,67095,171,00,000000,163405.42,,Misc building
O,71,2443,63013,171,00,000000,8541.65,,Corp Industry Consortiums & Associations
O,71,2443,62010,171,00,000000,18111.22,,Airfare
O,71,2443,62020,171,00,000000,7851.06,,Lodging
O,71,2443,62081,171,00,000000,710.29,,Business Meals
O,71,2443,62030,171,00,000000,8933.14,,Employee Meals
O,71,2443,62007,171,00,000000,2342.92,,Ground Transport
O,71,2443,62032,171,00,000000,1779.30,,Parking & Tolls
O,71,2443,62061,171,00,000000,1578.88,,Mileage Reimbursement
O,71,2443,82071,171,00,000000,499.00,,Attendance Fees
O,71,2443,62090,171,00,000000,991.63,,Other T&E
O,71,2443,69082,171,00,000000,463.15,,Depreciation
O,71,2443,69087,171,00,000000,3357.00,,Amortization IP
O,71,9095,60001,171,00,000000,502510.55,,Base Wages
O,71,9095,60016,171,00,000000,12421.55,,Variable Compensation
O,71,9095,60095,171,00,000000,72626.00,,Miscellaneous compensation
O,71,9095,61011,171,00,000000,83829.00,,NI Acquisition - PR Related
O,71,9095,61011,171,00,000000,48441.62,,Payroll Tax
O,71,9095,60015,171,00,000000,,12458.84,Vacation
O,71,9095,61095,171,00,000000,5250.62,,Other Employee Benefits
O,71,9095,64007,171,00,000000,2646.90,,Consultants
O,71,9095,65095,171,00,000000,944.44,,Recruiter Fees
O,71,9095,61021,171,00,000000,429067.83,,Group Insurance
O,71,9095,91003,171,00,000000,1881.45,,Directors & Officers
O,71,9095,61029,171,00,000000,19461.61,,Disability Insurance
O,71,9095,91020,171,00,000000,2219.17,,General Liability
O,71,9095,61031,171,00,000000,3089.50,,Workers Compensation
O,71,9095,91009,171,00,000000,467.31,,Other Insurance
O,71,9095,68029,171,00,000000,4496.23,,Telephone - Cell
O,71,9095,68021,171,00,000000,48929.64,,Telephone - Land
O,71,9095,68031,171,00,000000,33860.78,,Internet Connectivity
O,71,9095,68001,171,00,000000,513.88,,Utilities
O,71,9095,67053,171,00,000000,9654.97,,Maintenance & Repairs
O,71,9095,67001,171,00,000000,122301.83,,Rent - Corporate Office
O,71,9095,67001,171,00,000000,76607.85,,Rent - San Jose
O,71,9095,67001,171,00,000000,64795.87,,Rent - Colorado
O,71,9095,90001,171,00,000000,9505.89,,Bank Charges
O,71,9095,63011,171,00,000000,1156.98,,Books & Subscriptions
O,71,9095,69043,171,00,000000,9248.93,,Computer Hardware Expense
O,71,9095,69031,171,00,000000,6235.46,,Hardware Maintenance Contracts
O,71,9095,69047,171,00,000000,3895.41,,Computer Software Expense
O,71,9095,69032,171,00,000000,143.74,,Software Maintenance Contracts
O,71,9095,70001,171,00,000000,4863.58,,Kitchen Supplies
O,71,9095,70001,171,00,000000,11745.35,,Office Supplies
O,71,9095,70095,171,00,000000,1154.93,,Other Office
O,71,9095,92020,171,00,000000,7884.14,,Other Tax / License
O,71,9095,92020,171,00,000000,4140.91,,Payroll Service Fees
O,71,9095,66010,171,00,000000,4815.31,,Postage & Delivery
O,71,9095,65041,171,00,000000,91420.82,,Audit
O,71,9095,92020,171,00,000000,9519.98,,Tax Planning/Preparation
O,71,9095,65044,171,00,000000,21524.97,,Bookkeeping
O,71,9095,61045,171,00,000000,1219.54,,Legal-Immigration
O,71,9095,61096,171,00,000000,77031.51,,Other benefits
O,71,9095,67095,171,00,000000,51354.34,,Misc building
O,71,9095,61096,171,00,000000,,529851.46,Other benefits
O,71,9095,67095,171,00,000000,,353234.3,Misc building
O,71,9095,64031,171,00,000000,139.12,,Printing
O,71,9095,62010,171,00,000000,7876.40,,Airfare
O,71,9095,62020,171,00,000000,4486.21,,Lodging
O,71,9095,62081,171,00,000000,3106.43,,Business Meals
O,71,9095,62030,171,00,000000,13621.89,,Employee Meals
O,71,9095,62007,171,00,000000,2868.88,,Ground Transport
O,71,9095,62032,171,00,000000,4558.48,,Parking & Tolls
O,71,9095,62061,171,00,000000,39.27,,Mileage Reimbursement
O,71,9095,82071,171,00,000000,4251.38,,Attendance Fees
O,71,9095,62081,171,00,000000,24322.63,,Gifts - Deductible
O,71,9095,62090,171,00,000000,,3150.74,Other T&E
O,71,9095,90023,171,00,000000,3999.00,,Bad Debt
O,71,9095,90999,171,00,000000,11515.07,,Other Expenses
O,71,0,98050,171,00,000000,67699.40,,Realized Exchange Gain / Loss
O,71,0,98060,171,00,000000,40495.28,,Unrealized Exchange Gain / Loss
O,71,9095,69082,171,00,000000,50757.62,,Depreciation
O,71,0,96001,171,00,000000,,335.57,Interest Income
O,71,0,97095,171,00,000000,,660.82,Other Income
O,71,0,97057,171,00,000000,25719.87,,Management Allocations
O,71,0,97010,171,00,000000,183.08,,Interest Expense
O,71,0,99001,171,00,000000,328278.50,,Income Tax Expense
O,71,0,99050,171,00,000000,,872.82,Def'd Tax Liab Amortization
O,71,9095,90999,171,0,0,0.890000000014,0,Other expenses
O,71,0000,10001,171,0,0,0,1.81,Petty Cash
